,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,260.05032777216707,196.6115427927928,3.4416237543920785,0.0,0.0,0.0
median,259.98385028195213,196.3806416279561,3.436092768508028,0.0,0.0,0.0
std,1.10364118777339,1.0589831659670201,0.024022879589607582,0.0,0.0,0.0
