,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,275.0861765479738,216.97621655433008,3.8285861245137047,0.0,0.0,0.0
std,1.8438900791628046,0.5349787852324206,0.008836732322606306,0.0,0.0,0.0
