,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,279.05474545693835,225.11590964147288,4.151002091999649,0.0,0.0,0.0
median,271.03970520154246,219.48599881904067,4.029377653497496,0.0,0.0,0.0
std,24.37108384238018,22.944973417324842,0.4617498541022885,0.0,0.0,0.0
