,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,248.40226343289982,185.54422675238715,3.1528347908457435,0.0,0.0,0.0
median,248.3567332311984,185.49046834309894,3.1513442515533456,0.0,0.0,0.0
std,0.5747098471296415,0.9313282285792093,0.014945255589371874,0.0,0.0,0.0
