,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,292.9085785250965,237.48350336602397,4.366373092495808,0.0,0.0,0.0
median,292.900792199381,237.47561190990692,4.366499216658585,0.0,0.0,0.0
std,0.2319495881804894,0.13519048543897594,0.0019286724252986014,0.0,0.0,0.0
