,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,270.9309249631268,215.08609255071272,3.8439113933181153,0.0,0.0,0.0
std,4.194687203204602,2.713159525660781,0.03900754168814967,0.0,0.0,0.0
