True,Pred
4911,5268.771
5218,5317.4346
5759,5392.2354
5456,5495.9966
5359,5538.1924
5305,5555.6675
5769,5574.584
5565,5644.372
5367,5672.5864
5633,5675.13
5664,5715.8745
6082,5763.4595
6505,5853.6416
5813,5963.114
6379,5950.133
6091,6002.9487
6219,6013.453
6052,6044.7236
6105,6052.852
6030,6060.4917
5969,6065.176
5707,6071.1943
5681,6042.119
6052,6022.9805
5904,6047.9165
5426,6032.041
6005,5974.981
5766,5995.213
5946,5980.5615
5981,5987.2163
6104,5996.457
5991,6014.396
5670,6012.0566
5709,5971.637
5416,5957.453
5793,5914.287
5750,5924.4087
5399,5926.337
6123,5894.845
5730,5951.2974
6015,5941.9385
5989,5966.2046
6333,5976.1035
6388,6020.9053
6048,6057.802
6322,6049.4985
6405,6081.802
6523,6125.4175
