,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,289.6422631428532,236.98524559507976,4.377030474170926,0.0,0.0,0.0
median,290.2021975456096,237.41270154587767,4.380417209667524,0.0,0.0,0.0
std,2.176327794258612,1.5427944185418792,0.03517930944880406,0.0,0.0,0.0
