,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,488.57686243868324,372.1006787109375,6.925305340121965,0.0,0.0,0.0
median,488.5695853727892,372.01708984375,6.923893096461471,0.0,0.0,0.0
std,0.020732537775908128,0.9873669336197121,0.012745315824456808,0.0,0.0,0.0
