,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,582.406828513642,516.5290062572338,9.298824186674075,0.0,0.0,0.0
median,488.8115242603756,405.764501953125,7.2090314069578,0.0,0.0,0.0
std,360.2024731289436,368.5781645955451,6.627469340282398,0.0,0.0,0.0
