,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,2325.20707084026,2238.0040024868276,39.86127121995666,0.0,0.0,0.0
median,1895.4275303658123,1813.9695562318313,31.730479679382434,0.0,0.0,0.0
std,1332.796506044934,1377.0782482553598,24.39243334982759,0.0,0.0,0.0
