,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,419.06164131851773,348.2315690718357,6.069459999354771,0.0,0.0,0.0
std,77.32007680168006,72.45024279666923,1.217492904400022,0.0,0.0,0.0
