,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,454.64269130213694,366.93659875408497,6.426725194731606,0.0,0.0,0.0
std,45.79447505177839,48.68276347931982,0.7546483705909446,0.0,0.0,0.0
