True,Pred
4609.0,0.0
4323.0,5228.284298242029
4825.0,4197.447572333634
4462.0,4878.494210515717
4642.0,4375.798589078542
4369.0,4680.678946408113
4672.0,4316.802154888188
4661.0,4736.555546135418
4655.0,4654.852773603727
4716.0,4649.275835030687
4377.0,4727.520111193464
4484.0,4309.36418815716
4911.0,7220.898745705015
5218.0,4030.2045653311106
5759.0,6084.824554972013
5456.0,5385.054766694731
5359.0,5630.258832216022
5305.0,4999.452576891653
5769.0,5688.147353400889
5565.0,5802.312738516458
5367.0,5461.692786618069
5633.0,5372.362785777798
5664.0,5427.477354805231
6082.0,5933.29776401033
6505.0,6797.348397040663
5813.0,6545.031505838248
6379.0,6023.452862202302
6091.0,6054.6147327042345
6219.0,6032.571494671425
6052.0,6089.287069452935
6105.0,6437.778366615917
6030.0,5996.7505842720975
5969.0,5934.080411843978
5707.0,6194.599660881141
5681.0,5750.870395650314
6052.0,6169.611507288739
5904.0,6732.152258308986
5426.0,5674.261630049778
6005.0,6087.200354973653
5766.0,5831.575331393342
5946.0,5879.781623940302
5981.0,5790.073898037468
6104.0,6124.803720327673
5991.0,5892.902742796588
5670.0,5784.637268924266
5709.0,5663.52574671473
5416.0,5590.554035760687
5793.0,5767.62005338683
