,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,346.3987163327977,275.57465910734953,4.890596205205907,0.0,0.0,0.0
median,346.41569981559906,276.3566623263889,4.912127551378912,0.0,0.0,0.0
std,10.242069197028595,5.183507778923078,0.12391530618438995,0.0,0.0,0.0
