,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,264.76220937517365,212.83056810167096,3.623107357068902,0.0,0.0,0.0
std,2.2244886373304746,2.566741154093239,0.04897745907561546,0.0,0.0,0.0
