,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,252.61181674900138,191.26313544379343,3.2524263446012327,0.0,0.0,0.0
median,249.18350132795166,187.6498514811198,3.1891413181690225,0.0,0.0,0.0
std,18.829374704773592,19.5532436952428,0.3434572314477337,0.0,0.0,0.0
