,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,346.3953610656421,282.11166110568576,4.845418894787352,0.0,0.0,0.0
std,12.84701795711156,10.268074560715913,0.1698977517126639,0.0,0.0,0.0
