,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,296.35467097627117,237.85335787259615,4.28803430488596,0.0,0.0,0.0
median,277.0336307618102,218.0618677383814,3.9430773460504382,0.0,0.0,0.0
std,62.02723278340102,62.39852880344482,1.1234224095784722,0.0,0.0,0.0
