,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,279.2392413700175,214.0408828467653,3.820754676601036,0.0,0.0,0.0
median,279.2369492622745,214.0740324321546,3.8202193303948873,0.0,0.0,0.0
std,0.9176282094328722,0.6251579328744206,0.008948876985559328,0.0,0.0,0.0
