True,Pred
4661,4840.3413
4655,4860.612
4716,4889.0874
4377,4897.022
4484,4837.9346
4911,4817.4185
5218,4924.7246
5759,5057.4795
5456,5279.202
5359,5352.5312
5305,5382.286
5769,5422.414
5565,5567.507
5367,5608.4243
5633,5583.1675
5664,5602.245
6082,5634.7124
6505,5758.512
5813,5943.953
6379,5889.659
6091,5998.434
6219,6024.5405
6052,6069.944
6105,6069.7246
6030,6067.4414
5969,6025.9614
5707,6017.565
5681,5926.799
6052,5870.8047
5904,5904.4224
5426,5897.738
6005,5780.048
5766,5829.977
5946,5809.182
5981,5847.991
6104,5884.873
5991,5919.059
5670,5921.1
5709,5877.952
5416,5836.404
5793,5757.507
5750,5776.294
5399,5773.5845
6123,5681.262
5730,5781.4043
6015,5770.5747
5989,5827.067
6333,5876.4673
6388,5974.27
6048,6056.1265
6322,6057.584
6405,6094.531
6523,6161.769
