,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,285.5717998765703,222.96208296481922,3.908160123064801,0.0,0.0,0.0
std,3.0829965162153203,2.3777764967207906,0.042019207815115096,0.0,0.0,0.0
