,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,286.54713176593316,229.39373914930553,3.949791816247687,0.0,0.0,0.0
median,288.96576876152983,228.8501953125,3.9360876267611395,0.0,0.0,0.0
std,15.747987949589426,6.732396585486529,0.1439496182323532,0.0,0.0,0.0
