True,Pred
4825,5523.4004
4462,5523.4004
4642,5523.4004
4369,5523.4004
4672,5523.4004
4661,5523.4004
4655,5523.4004
4716,5523.4004
4377,5523.4004
4484,5523.4004
4911,5523.4004
5218,5523.4004
5759,5523.4004
5456,5523.4004
5359,5523.4004
5305,5523.4004
5769,5523.4004
5565,5523.4004
5367,5523.4004
5633,5523.4004
5664,5523.4004
6082,5523.4004
6505,5523.4004
5813,5523.4004
6379,5523.4004
6091,5523.4004
6219,5523.4004
6052,5523.4004
6105,5523.4004
6030,5523.4004
5969,5523.4004
5707,5523.4004
5681,5523.4004
6052,5523.4004
5904,5523.4004
5426,5523.4004
6005,5523.4004
5766,5523.4004
5946,5523.4004
5981,5523.4004
6104,5523.4004
5991,5523.4004
5670,5523.4004
5709,5523.4004
5416,5523.4004
5793,5523.4004
