,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,247.75708546994065,189.67779676649306,3.2597072862404173,0.0,0.0,0.0
median,247.8703432379823,190.14498697916667,3.2704761579911708,0.0,0.0,0.0
std,1.546348369350334,2.463959937799724,0.0510638439202946,0.0,0.0,0.0
