,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,276.2740195387352,215.49700122974536,3.9372109192224296,0.0,0.0,0.0
median,276.8979259760956,215.29424913194444,3.9336029972838817,0.0,0.0,0.0
std,1.8334072515022313,2.248370670362416,0.04298300714484443,0.0,0.0,0.0
