True,Pred
4462,4734.3843
4642,4668.379
4369,4751.6177
4672,4615.6733
4661,4694.407
4655,4713.378
4716,4778.62
4377,4798.788
4484,4684.2656
4911,4643.2065
5218,4761.1426
5759,5031.9575
5456,5415.74
5359,5521.489
5305,5525.148
5769,5411.422
5565,5543.514
5367,5583.176
5633,5559.83
5664,5557.169
6082,5596.1187
6505,5814.593
5813,6084.682
6379,6043.2427
6091,6154.4473
6219,6049.536
6052,6143.824
6105,6054.566
6030,6057.2466
5969,6007.5522
5707,5977.34
5681,5850.0493
6052,5756.562
5904,5824.9
5426,5865.6514
6005,5735.847
5766,5783.1577
5946,5746.476
5981,5875.9985
6104,5883.79
5991,5977.327
5670,5977.545
5709,5859.0386
5416,5761.5933
5793,5594.5127
