,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,274.9508450670391,219.76362208946082,3.851983913521706,0.0,0.0,0.0
std,0.4300824618641553,0.16462295319599185,0.0030615496531718423,0.0,0.0,0.0
