True,Pred
4716,4928.2993
4377,4957.7573
4484,4863.954
4911,4832.685
5218,4958.264
5759,5148.7314
5456,5446.1543
5359,5529.268
5305,5523.734
5769,5487.8984
5565,5613.8633
5367,5633.5977
5633,5571.724
5664,5613.9277
6082,5657.04
6505,5821.9487
5813,6068.179
6379,5989.7075
6091,6099.2676
6219,6078.6436
6052,6097.8394
6105,6054.9863
6030,6042.3057
5969,6012.303
5707,5974.183
5681,5865.297
6052,5787.0176
5904,5867.8286
5426,5882.0586
6005,5729.27
5766,5815.184
5946,5806.447
5981,5855.675
6104,5899.9604
5991,5965.9067
5670,5968.021
5709,5856.867
5416,5793.0923
5793,5662.369
5750,5707.0537
5399,5735.6465
6123,5638.597
5730,5809.7236
6015,5802.579
5989,5879.045
6333,5919.118
6388,6052.7837
6048,6155.3457
6322,6099.2764
6405,6140.3945
6523,6197.262
