,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,313.9101659585845,250.56442732900945,4.456834972273716,0.0,0.0,0.0
std,36.04885278357776,31.837098887115435,0.5583098374305817,0.0,0.0,0.0
