,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,294.3096323866984,235.9877878289474,4.183437120179403,0.0,0.0,0.0
std,17.005366065026582,11.773175720720749,0.16154467411440934,0.0,0.0,0.0
