,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,442.4080871775975,339.8087033829599,6.244906586422674,0.0,0.0,0.0
std,43.08070104957232,37.90671916944934,0.6469257690898588,0.0,0.0,0.0
