,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,400.3108009605948,309.4815799887663,5.541945453719241,0.0,0.0,0.0
std,37.90888450868,26.861782265236148,0.5068311579006882,0.0,0.0,0.0
