True,Pred
4672,4791.566
4661,4858.976
4655,4907.801
4716,4905.449
4377,4944.2705
4484,4827.774
4911,4824.618
5218,4974.693
5759,5170.085
5456,5482.4844
5359,5533.537
5305,5556.5645
5769,5570.6753
5565,5759.6504
5367,5775.29
5633,5680.502
5664,5746.4253
6082,5801.08
6505,5999.558
5813,6247.5244
6379,6118.804
6091,6296.0215
6219,6280.7534
6052,6334.7056
6105,6287.4116
6030,6261.844
5969,6249.9536
5707,6195.634
5681,6074.537
6052,5992.898
5904,6096.4116
5426,6082.454
6005,5886.3857
5766,6008.651
5946,5990.198
5981,6053.2534
6104,6080.533
5991,6145.5337
5670,6163.4634
5709,6029.6274
5416,5990.0327
5793,5850.105
