,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,268.4200803509179,213.72274533991228,3.842252843355904,0.0,0.0,0.0
std,3.2587474833769763,2.2439162500452303,0.048576016810883575,0.0,0.0,0.0
