RMSE,MAE,MAPE,config_name,seed_idx,trial,trial_seed,compute_time
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,0,7042,0.14001059532165527
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,1,7043,0.1394336223602295
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,2,7044,0.13917160034179688
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,3,7045,0.13860321044921875
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,4,7046,0.13895320892333984
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,5,7047,0.13721871376037598
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,6,7048,0.13806891441345215
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,7,7049,0.13897275924682617
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,8,7050,0.13904643058776855
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,9,7051,0.1373910903930664
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,10,7052,0.13941669464111328
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,11,7053,0.13760995864868164
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,12,7054,0.13823556900024414
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,13,7055,0.13908958435058594
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,14,7056,0.1392054557800293
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,15,7057,0.1391143798828125
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,16,7058,0.13808250427246094
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,17,7059,0.13747096061706543
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,18,7060,0.13766980171203613
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,19,7061,0.1389636993408203
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,20,7062,0.13918662071228027
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,21,7063,0.13922357559204102
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,22,7064,0.13857412338256836
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,23,7065,0.14035511016845703
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,24,7066,0.13972258567810059
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,25,7067,0.13875555992126465
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,26,7068,0.1375117301940918
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,27,7069,0.13869047164916992
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,28,7070,0.13787579536437988
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,29,7071,0.13968801498413086
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,30,7072,0.1398169994354248
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,31,7073,0.13872385025024414
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,32,7074,0.1380140781402588
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,33,7075,0.13938403129577637
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,34,7076,0.1378781795501709
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,35,7077,0.13901638984680176
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,36,7078,0.1397414207458496
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,37,7079,0.13999176025390625
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,38,7080,0.1392507553100586
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,39,7081,0.13869094848632812
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,40,7082,0.13809514045715332
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,41,7083,0.1375722885131836
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,42,7084,0.13952326774597168
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,43,7085,0.1393134593963623
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,44,7086,0.13938593864440918
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,45,7087,0.13747668266296387
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,46,7088,0.13962483406066895
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,47,7089,0.13783001899719238
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,48,7090,0.13856053352355957
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,7,49,7091,0.1395423412322998
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,0,8042,0.13817644119262695
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,1,8043,0.13922739028930664
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,2,8044,0.1395885944366455
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,3,8045,0.13736486434936523
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,4,8046,0.1399250030517578
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,5,8047,0.13942503929138184
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,6,8048,0.13947010040283203
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,7,8049,0.13967323303222656
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,8,8050,0.1398296356201172
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,9,8051,0.1387465000152588
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,10,8052,0.13796210289001465
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,11,8053,0.13837862014770508
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,12,8054,0.13907361030578613
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,13,8055,0.13990139961242676
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,14,8056,0.14008235931396484
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,15,8057,0.14000844955444336
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,16,8058,0.13799738883972168
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,17,8059,0.1385641098022461
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,18,8060,0.13776636123657227
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,19,8061,0.13838672637939453
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,20,8062,0.138472318649292
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,21,8063,0.13901424407958984
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,22,8064,0.1383650302886963
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,23,8065,0.1390981674194336
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,24,8066,0.1392042636871338
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,25,8067,0.13879847526550293
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,26,8068,0.13959860801696777
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,27,8069,0.13761258125305176
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,28,8070,0.13828611373901367
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,29,8071,0.13885092735290527
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,30,8072,0.13901019096374512
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,31,8073,0.13771557807922363
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,32,8074,0.1382608413696289
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,33,8075,0.1377863883972168
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,34,8076,0.14049577713012695
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,35,8077,0.13914251327514648
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,36,8078,0.1389777660369873
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,37,8079,0.13910245895385742
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,38,8080,0.13829493522644043
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,39,8081,0.13736963272094727
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,40,8082,0.13915157318115234
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,41,8083,0.13890647888183594
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,42,8084,0.13912391662597656
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,43,8085,0.13911032676696777
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,44,8086,0.13917326927185059
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,45,8087,0.13892459869384766
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,46,8088,0.14006423950195312
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,47,8089,0.13935637474060059
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,48,8090,0.1390535831451416
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,8,49,8091,0.13868355751037598
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,0,9042,0.13947415351867676
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,1,9043,0.13963675498962402
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,2,9044,0.13915109634399414
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,3,9045,0.13835430145263672
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,4,9046,0.13760614395141602
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,5,9047,0.1384282112121582
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,6,9048,0.1384878158569336
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,7,9049,0.13836455345153809
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,8,9050,0.13978886604309082
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,9,9051,0.1419658660888672
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,10,9052,0.13945746421813965
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,11,9053,0.13899898529052734
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,12,9054,0.14029455184936523
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,13,9055,0.13758349418640137
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,14,9056,0.13846588134765625
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,15,9057,0.13930296897888184
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,16,9058,0.139359712600708
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,17,9059,0.13795161247253418
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,18,9060,0.14153766632080078
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,19,9061,0.13780570030212402
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,20,9062,0.1398301124572754
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,21,9063,0.1393585205078125
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,22,9064,0.13968563079833984
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,23,9065,0.13932466506958008
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,24,9066,0.1404731273651123
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,25,9067,0.13770031929016113
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,26,9068,0.1393897533416748
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,27,9069,0.13923287391662598
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,28,9070,0.13810062408447266
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,29,9071,0.139298677444458
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,30,9072,0.1379261016845703
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,31,9073,0.13903045654296875
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,32,9074,0.13973641395568848
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,33,9075,0.13947439193725586
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,34,9076,0.13861441612243652
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,35,9077,0.1389782428741455
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,36,9078,0.13791966438293457
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,37,9079,0.141038179397583
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,38,9080,0.14071321487426758
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,39,9081,0.14003801345825195
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,40,9082,0.13974499702453613
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,41,9083,0.13890600204467773
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,42,9084,0.13892245292663574
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,43,9085,0.13872027397155762
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,44,9086,0.14005756378173828
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,45,9087,0.13903355598449707
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,46,9088,0.13814854621887207
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,47,9089,0.13908648490905762
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,48,9090,0.13957667350769043
402.24535365207606,304.242832199304,4.837878518359172,sarima_1,9,49,9091,0.13784217834472656
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,0,42,0.0638895034790039
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,1,43,0.05984902381896973
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,2,44,0.060897111892700195
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,3,45,0.05984687805175781
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,4,46,0.061124563217163086
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,5,47,0.06035447120666504
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,6,48,0.060791969299316406
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,7,49,0.05958247184753418
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,8,50,0.060311317443847656
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,9,51,0.05936694145202637
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,10,52,0.05986142158508301
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,11,53,0.058608055114746094
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,12,54,0.05985856056213379
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,13,55,0.05893349647521973
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,14,56,0.06018257141113281
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,15,57,0.059476613998413086
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,16,58,0.060199737548828125
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,17,59,0.05945587158203125
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,18,60,0.060373783111572266
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,19,61,0.0595703125
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,20,62,0.06074237823486328
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,21,63,0.059433937072753906
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,22,64,0.060361623764038086
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,23,65,0.05940723419189453
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,24,66,0.060278892517089844
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,25,67,0.05930185317993164
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,26,68,0.06026148796081543
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,27,69,0.05912351608276367
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,28,70,0.06032419204711914
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,29,71,0.059317588806152344
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,30,72,0.060399532318115234
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,31,73,0.0593409538269043
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,32,74,0.060309410095214844
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,33,75,0.059151411056518555
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,34,76,0.06021571159362793
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,35,77,0.05909395217895508
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,36,78,0.06029677391052246
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,37,79,0.05950641632080078
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,38,80,0.06026196479797363
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,39,81,0.059326171875
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,40,82,0.06019854545593262
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,41,83,0.0590815544128418
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,42,84,0.05980229377746582
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,43,85,0.05858182907104492
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,44,86,0.0599057674407959
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,45,87,0.05908608436584473
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,46,88,0.06032872200012207
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,47,89,0.059340476989746094
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,48,90,0.060277700424194336
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,0,49,91,0.05933189392089844
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,0,1042,0.06028890609741211
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,1,1043,0.05916166305541992
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,2,1044,0.06117677688598633
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,3,1045,0.05987834930419922
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,4,1046,0.0601954460144043
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,5,1047,0.058747291564941406
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,6,1048,0.06004643440246582
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,7,1049,0.05892348289489746
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,8,1050,0.05974221229553223
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,9,1051,0.05841994285583496
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,10,1052,0.059574127197265625
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,11,1053,0.05849766731262207
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,12,1054,0.0594332218170166
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,13,1055,0.05831480026245117
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,14,1056,0.05937623977661133
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,15,1057,0.058515310287475586
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,16,1058,0.05950117111206055
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,17,1059,0.05837845802307129
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,18,1060,0.0595707893371582
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,19,1061,0.05833578109741211
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,20,1062,0.05941939353942871
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,21,1063,0.05831623077392578
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,22,1064,0.05939841270446777
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,23,1065,0.05829453468322754
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,24,1066,0.05941176414489746
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,25,1067,0.05840134620666504
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,26,1068,0.05944371223449707
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,27,1069,0.05834078788757324
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,28,1070,0.060411691665649414
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,29,1071,0.05967283248901367
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,30,1072,0.060491085052490234
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,31,1073,0.05919694900512695
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,32,1074,0.06026744842529297
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,33,1075,0.059394121170043945
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,34,1076,0.060431718826293945
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,35,1077,0.059571266174316406
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,36,1078,0.06065201759338379
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,37,1079,0.05951976776123047
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,38,1080,0.060588836669921875
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,39,1081,0.06124615669250488
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,40,1082,0.06078672409057617
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,41,1083,0.059786319732666016
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,42,1084,0.0604100227355957
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,43,1085,0.05967569351196289
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,44,1086,0.06028318405151367
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,45,1087,0.05909132957458496
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,46,1088,0.05957913398742676
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,47,1089,0.0586700439453125
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,48,1090,0.05989718437194824
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,1,49,1091,0.05933952331542969
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,0,2042,0.06026196479797363
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,1,2043,0.05965709686279297
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,2,2044,0.06011343002319336
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,3,2045,0.059012413024902344
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,4,2046,0.06003618240356445
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,5,2047,0.059241294860839844
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,6,2048,0.06289052963256836
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,7,2049,0.0616912841796875
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,8,2050,0.06033754348754883
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,9,2051,0.059409141540527344
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,10,2052,0.060445547103881836
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,11,2053,0.059332847595214844
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,12,2054,0.060416221618652344
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,13,2055,0.05934309959411621
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,14,2056,0.06023454666137695
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,15,2057,0.0590510368347168
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,16,2058,0.060341835021972656
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,17,2059,0.05899620056152344
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,18,2060,0.060234785079956055
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,19,2061,0.05906963348388672
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,20,2062,0.06016278266906738
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,21,2063,0.059255361557006836
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,22,2064,0.060263633728027344
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,23,2065,0.05908489227294922
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,24,2066,0.060228824615478516
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,25,2067,0.05918169021606445
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,26,2068,0.05983400344848633
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,27,2069,0.05858302116394043
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,28,2070,0.05999898910522461
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,29,2071,0.05910301208496094
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,30,2072,0.0603795051574707
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,31,2073,0.05933856964111328
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,32,2074,0.060285329818725586
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,33,2075,0.05942869186401367
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,34,2076,0.06021595001220703
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,35,2077,0.059180498123168945
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,36,2078,0.06118655204772949
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,37,2079,0.05959486961364746
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,38,2080,0.060111284255981445
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,39,2081,0.0590054988861084
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,40,2082,0.060021400451660156
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,41,2083,0.059146881103515625
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,42,2084,0.05975079536437988
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,43,2085,0.05846214294433594
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,44,2086,0.059487104415893555
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,45,2087,0.05828213691711426
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,46,2088,0.06088089942932129
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,47,2089,0.061063289642333984
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,48,2090,0.06229519844055176
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,2,49,2091,0.06082415580749512
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,3,0,3042,0.06202411651611328
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,3,1,3043,0.06072854995727539
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,3,2,3044,0.06132197380065918
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,3,3,3045,0.05940413475036621
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,3,4,3046,0.059995174407958984
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,3,5,3047,0.05872917175292969
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,3,6,3048,0.05978512763977051
464.2652551323893,399.1692750075536,6.569117281057841,sarima_2,3,7,3049,0.05845284461975098
