,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,276.40963146361446,213.47486979166666,3.815039927882245,0.0,0.0,0.0
median,276.14450535763916,213.28797549293154,3.8100068223967787,0.0,0.0,0.0
std,1.7547479158386146,1.5951919795100742,0.031133663958144663,0.0,0.0,0.0
