,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,268.20707351329213,221.4598708767361,3.7916100290598944,0.0,0.0,0.0
median,268.14298658966,221.26523437499998,3.790697799174694,0.0,0.0,0.0
std,0.5019944440807588,0.7261233208254649,0.00498318655291379,0.0,0.0,0.0
