True,Pred
4369,5043.837
4672,4946.3047
4661,5048.285
4655,5070.664
4716,5076.6724
4377,5125.016
4484,4980.62
4911,4967.4106
5218,5185.312
5759,5399.665
5456,5750.7905
5359,5784.1104
5305,5795.4585
5769,5809.777
5565,5978.0405
5367,5956.6943
5633,5855.631
5664,5986.3735
6082,5998.8984
6505,6127.0254
5813,6320.6934
6379,6234.7544
6091,6377.254
6219,6347.0737
6052,6342.6235
6105,6326.0747
6030,6314.612
5969,6291.8726
5707,6257.1465
5681,6171.4346
6052,6117.475
5904,6189.816
5426,6166.8003
6005,6043.5806
5766,6165.7104
5946,6117.296
5981,6144.936
6104,6201.363
5991,6244.7646
5670,6244.666
5709,6158.4014
5416,6127.3735
5793,6011.6846
5750,6054.309
5399,6060.496
6123,5941.7656
5730,6156.0396
6015,6103.141
5989,6166.2285
6333,6218.959
6388,6315.5586
6048,6389.7773
6322,6338.6514
6405,6406.1777
6523,6441.6797
