,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,267.2491574349467,218.80358711192807,3.869522557905214,0.0,0.0,0.0
std,3.6683966349817414,2.2108505077778653,0.049375829555263984,0.0,0.0,0.0
