,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,4575.790927254404,4538.530435180664,81.89176329966611,0.0,0.0,0.0
median,4603.018266783402,4566.142181396484,82.3973400676195,0.0,0.0,0.0
std,307.9218435959326,310.4944925000757,5.685218195130736,0.0,0.0,0.0
