,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,567.2433047095858,497.6141227953361,8.890774263958026,0.0,0.0,0.0
median,491.51680658001044,404.9485917524858,7.190849012680497,0.0,0.0,0.0
std,250.0081191218996,256.09231082599445,4.579346190628026,0.0,0.0,0.0
