True,Pred
4911,5066.9497
5218,5146.104
5759,5281.741
5456,5506.006
5359,5602.7446
5305,5634.336
5769,5633.123
5565,5731.202
5367,5760.898
5633,5730.453
5664,5762.27
6082,5795.812
6505,5915.093
5813,6102.459
6379,6079.5073
6091,6173.3604
6219,6177.8047
6052,6202.238
6105,6180.3647
6030,6172.87
5969,6150.9336
5707,6120.728
5681,6039.1284
6052,5972.584
5904,6012.7417
5426,6017.8916
6005,5911.0815
5766,5958.939
5946,5950.7173
5981,5983.578
6104,6017.6113
5991,6069.756
5670,6081.1436
5709,6011.235
5416,5963.4253
5793,5864.321
