,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,273.08104573126127,216.56582859329313,3.869538717568938,0.0,0.0,0.0
std,1.7474314091612113,1.5296223361613934,0.05160895563955481,0.0,0.0,0.0
