,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,540.0088720935706,468.41871661324785,8.18315273620061,0.0,0.0,0.0
median,523.088310288621,440.1835499298878,7.6499423699105105,0.0,0.0,0.0
std,188.0035829119824,192.25780949557995,3.3493622054514884,0.0,0.0,0.0
