,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,781.0612554454334,692.1841744087837,12.031497804437567,0.0,0.0,0.0
median,586.4429069685646,482.2027290962838,8.35974909182406,0.0,0.0,0.0
std,486.99756254988813,494.2226015296837,8.592147724434387,0.0,0.0,0.0
