,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,271.9693770652402,216.7292517320165,3.814607269020413,0.0,0.0,0.0
std,3.0325996664910893,1.6741055718361053,0.038601268742690646,0.0,0.0,0.0
