True,Pred
4672,5576.8726
4661,5576.8726
4655,5576.8726
4716,5576.8726
4377,5576.8726
4484,5576.8726
4911,5576.8726
5218,5576.8726
5759,5576.8726
5456,5576.8726
5359,5576.8726
5305,5576.8726
5769,5576.8726
5565,5576.8726
5367,5576.8726
5633,5576.8726
5664,5576.8726
6082,5576.8726
6505,5576.8726
5813,5576.8726
6379,5576.8726
6091,5576.8726
6219,5576.8726
6052,5576.8726
6105,5576.8726
6030,5576.8726
5969,5576.8726
5707,5576.8726
5681,5576.8726
6052,5576.8726
5904,5576.8726
5426,5576.8726
6005,5576.8726
5766,5576.8726
5946,5576.8726
5981,5576.8726
6104,5576.8726
5991,5576.8726
5670,5576.8726
5709,5576.8726
5416,5576.8726
5793,5576.8726
