True,Pred
4462,4786.23
4642,4711.1826
4369,4770.792
4672,4628.2896
4661,4727.502
4655,4772.151
4716,4814.4307
4377,4841.7783
4484,4687.161
4911,4645.5444
5218,4842.5225
5759,5144.672
5456,5567.878
5359,5629.7666
5305,5577.536
5769,5474.9277
5565,5667.1196
5367,5698.0386
5633,5615.298
5664,5652.156
6082,5714.517
6505,5960.97
5813,6278.809
6379,6146.6978
6091,6271.963
6219,6196.8257
6052,6258.2925
6105,6175.1455
6030,6171.1807
5969,6126.6704
5707,6085.2446
5681,5934.9146
6052,5837.111
5904,5963.092
5426,5997.209
6005,5787.7856
5766,5897.9795
5946,5880.631
5981,5983.609
6104,6015.2065
5991,6109.229
5670,6097.739
5709,5935.483
5416,5842.9077
5793,5665.8936
