,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,268.2471813006771,213.531551315438,3.827831885302046,0.0,0.0,0.0
median,265.8961299205514,211.0496794871795,3.780282184059295,0.0,0.0,0.0
std,9.926218821383843,8.38270509968996,0.16294783658125347,0.0,0.0,0.0
