,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,374.1204293772891,305.93380194769964,5.219793409059202,0.0,0.0,0.0
std,28.45927317573546,25.87666114670786,0.37776812715866365,0.0,0.0,0.0
