,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,277.1352446304727,214.50181692023023,3.8326166530097985,0.0,0.0,0.0
median,276.17267710809176,213.86398797286185,3.8194309681418965,0.0,0.0,0.0
std,3.884468171303459,3.3468787929481825,0.07123629565281345,0.0,0.0,0.0
