,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,258.4017697008939,201.38723687065973,3.508866590750868,0.0,0.0,0.0
median,259.86050433437117,203.26134575737848,3.544036716335304,0.0,0.0,0.0
std,8.434750697039199,9.465427168609276,0.17129040550682384,0.0,0.0,0.0
