,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,274.49508248978765,213.67994123931624,3.8490956998015893,0.0,0.0,0.0
median,274.69129111672447,213.70354442107373,3.8501331532483145,0.0,0.0,0.0
std,0.8209604087789115,0.27426852231338456,0.006135188686932561,0.0,0.0,0.0
