,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,300.21222425191615,237.50890299479164,4.1417057916252595,0.0,0.0,0.0
std,8.614964643477707,7.806465681212562,0.12351948919683596,0.0,0.0,0.0
