True,Pred
4462,4765.861
4642,4669.4077
4369,4677.5376
4672,4529.3306
4661,4678.392
4655,4671.9614
4716,4688.206
4377,4730.403
4484,4602.321
4911,4562.2666
5218,4837.827
5759,5178.879
5456,5669.7437
5359,5592.363
5305,5486.8213
5769,5404.09
5565,5716.9224
5367,5617.575
5633,5513.438
5664,5648.4023
6082,5663.17
6505,5938.39
5813,6182.4907
6379,6216.2666
6091,6157.4214
6219,6024.935
6052,6071.936
6105,5970.601
6030,5996.8257
5969,5945.611
5707,5910.5625
5681,5785.109
6052,5716.981
5904,5926.613
5426,5851.9927
6005,5845.5225
5766,5898.6
5946,5772.279
5981,5884.4995
6104,5894.784
5991,5979.478
5670,5920.2935
5709,5813.735
5416,5734.8384
5793,5587.997
