,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,282.8337414884167,223.39571295844186,3.7730186436408135,0.0,0.0,0.0
std,20.810556597982853,18.766411718035588,0.3090044841742716,0.0,0.0,0.0
