,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,468.6087628612943,372.69051617391744,6.584324629305184,0.0,0.0,0.0
std,29.45817780851283,34.73027517107247,0.518405639610167,0.0,0.0,0.0
