,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,591.3397418466925,458.0261625162761,8.521338817417849,0.0,0.0,0.0
median,527.7610996580981,410.7188354492188,7.651834226754961,0.0,0.0,0.0
std,128.73616070971852,137.57806182280783,2.223175835221544,0.0,0.0,0.0
