,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,519.5165569703681,450.4514860026041,7.906160965298033,0.0,0.0,0.0
median,477.3999273759131,393.9473876953125,6.876082316848564,0.0,0.0,0.0
std,223.73150969966233,228.47205168074143,4.006846987180605,0.0,0.0,0.0
