True,Pred
4655,5002.0513
4716,4917.596
4377,4947.3022
4484,4569.3027
4911,4806.027
5218,5308.135
5759,5667.053
5456,5785.5903
5359,5482.7827
5305,5430.3564
5769,5517.786
5565,6186.513
5367,5961.623
5633,5524.3877
5664,5949.9507
6082,6128.679
6505,6476.5234
5813,6733.412
6379,5997.554
6091,6589.2563
6219,6423.7944
6052,6701.939
6105,6323.5723
6030,6490.8657
5969,6468.5894
5707,6330.885
5681,6059.53
6052,6057.9414
5904,6594.487
5426,6375.3975
6005,5636.957
5766,6378.1357
5946,6254.49
5981,6364.829
6104,6209.8696
5991,6523.477
5670,6343.765
5709,5893.2197
5416,6105.1445
5793,5799.487
