,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,294.91938914561405,234.7065872061966,4.2007811211859645,0.0,0.0,0.0
median,283.6213495987039,227.87283403445514,4.069827357849178,0.0,0.0,0.0
std,35.30491855986238,27.229660611757794,0.460399920973956,0.0,0.0,0.0
