True,Pred
4609.0,0.0
4323.0,2691.181484475692
4825.0,4427.2536235690295
4462.0,5163.103423026906
4642.0,4181.0922012385845
4369.0,4804.10458153527
4672.0,4422.968230110439
4661.0,4552.64951801671
4655.0,4555.156636228562
4716.0,4764.8870861709465
4377.0,4644.146589052743
4484.0,4569.683795278754
4911.0,6721.884906175204
5218.0,6344.955202778521
5759.0,6246.566023611689
5456.0,4954.889437268337
5359.0,5675.192980584275
5305.0,5325.4208283769
5769.0,5403.778941483776
5565.0,5704.370624587034
5367.0,5566.385404572969
5633.0,5580.785049557527
5664.0,5374.594980597247
6082.0,5180.025917421869
6505.0,7198.570702356059
5813.0,6517.727398478096
6379.0,6585.290960220457
6091.0,6097.636118706461
6219.0,5988.638053876124
6052.0,6201.25573199327
6105.0,6344.466576974267
6030.0,5994.310206761886
5969.0,6040.454390779949
5707.0,6009.433460527666
5681.0,5685.647935105735
6052.0,6072.571402427203
5904.0,6201.817310771728
5426.0,5578.860132257364
6005.0,5898.466033340543
5766.0,5696.00212159927
5946.0,5900.622074707287
5981.0,5747.488273009284
6104.0,6141.225110133285
5991.0,5964.951221461879
5670.0,5820.7717744537895
5709.0,5505.994313235726
5416.0,5765.542686773267
5793.0,5720.158937920623
