True,Pred
4716,4899.4604
4377,4935.238
4484,4791.4785
4911,4764.0786
5218,4980.1143
5759,5233.8555
5456,5532.4785
5359,5553.3877
5305,5533.8877
5769,5513.5054
5565,5650.6597
5367,5672.659
5633,5632.9414
5664,5696.2886
6082,5737.035
6505,5868.0176
5813,6057.565
6379,5948.7866
6091,6063.4565
6219,6032.786
6052,6061.1772
6105,6036.3315
6030,6042.848
5969,6029.8984
5707,6003.0234
5681,5906.51
6052,5863.029
5904,5941.6655
5426,5938.77
6005,5793.2817
5766,5889.7427
5946,5865.766
5981,5903.4146
6104,5930.301
5991,5981.8623
5670,5975.1997
5709,5872.8975
5416,5837.113
5793,5747.651
5750,5807.446
5399,5828.4424
6123,5732.8066
5730,5891.3345
6015,5849.5347
5989,5907.122
6333,5930.924
6388,6041.761
6048,6117.9536
6322,6051.2705
6405,6101.536
6523,6161.9985
